id,0.1_500_9_tarantula,0.1_500_9_ochiai,0.1_500_9_D_star,0.1_500_9_Op2,0.1_500_9_Barinel,0.1_500_9_time,0.3_500_9_tarantula,0.3_500_9_ochiai,0.3_500_9_D_star,0.3_500_9_Op2,0.3_500_9_Barinel,0.3_500_9_time,0.5_500_9_tarantula,0.5_500_9_ochiai,0.5_500_9_D_star,0.5_500_9_Op2,0.5_500_9_Barinel,0.5_500_9_time,0.7_500_9_tarantula,0.7_500_9_ochiai,0.7_500_9_D_star,0.7_500_9_Op2,0.7_500_9_Barinel,0.7_500_9_time,0.9_500_9_tarantula,0.9_500_9_ochiai,0.9_500_9_D_star,0.9_500_9_Op2,0.9_500_9_Barinel,0.9_500_9_time,0.1_100_9_tarantula,0.1_100_9_ochiai,0.1_100_9_D_star,0.1_100_9_Op2,0.1_100_9_Barinel,0.1_100_9_time,0.1_200_9_tarantula,0.1_200_9_ochiai,0.1_200_9_D_star,0.1_200_9_Op2,0.1_200_9_Barinel,0.1_200_9_time,0.1_1000_9_tarantula,0.1_1000_9_ochiai,0.1_1000_9_D_star,0.1_1000_9_Op2,0.1_1000_9_Barinel,0.1_1000_9_time,0.1_2000_9_tarantula,0.1_2000_9_ochiai,0.1_2000_9_D_star,0.1_2000_9_Op2,0.1_2000_9_Barinel,0.1_2000_9_time
62313327.0,0.0,0.0,0.0,0.0,0.0,6.944548606872559,0.0,0.0,0.0,0.0,0.0,6.693263053894043,0.0,0.0,0.0,0.0,0.0,6.541815757751465,0.0,0.0,0.0,0.0,0.0,6.593653678894043,0.0,0.0,0.0,0.0,0.0,7.074413776397705,0.0,0.0,0.0,0.0,0.0,6.9116599559783936,0.0,0.0,0.0,0.0,0.0,6.982676029205322,0.0,0.0,0.0,0.0,0.0,6.704196453094482,0.0,0.0,0.0,0.0,0.0,6.653183937072754
62068109.0,1.0,1.0,1.0,1.0,1.0,10.059665203094482,1.0,1.0,1.0,1.0,1.0,10.904577493667603,1.0,1.0,1.0,1.0,1.0,11.07701563835144,1.0,1.0,1.0,1.0,1.0,10.889455318450928,1.0,1.0,1.0,1.0,1.0,10.112895965576172,1.0,1.0,1.0,1.0,1.0,3.3443353176116943,1.0,1.0,1.0,1.0,1.0,4.452824354171753,1.0,1.0,1.0,1.0,1.0,25.351120233535767,1.0,1.0,1.0,1.0,1.0,35.82740545272827
62055783.0,0.0,0.0,0.0,0.0,0.0,13.44863486289978,0.0,0.0,0.0,0.0,0.0,16.257481813430786,0.0,0.0,0.0,0.0,0.0,14.658315896987915,0.0,0.0,0.0,0.0,0.0,13.56256103515625,0.0,0.0,0.0,0.0,0.0,13.525429487228394,0.0,0.0,0.0,0.0,0.0,4.4421327114105225,0.0,0.0,0.0,0.0,0.0,7.086025238037109,0.0,0.0,0.0,0.0,0.0,37.34922671318054,0.0,0.0,0.0,0.0,0.0,52.012816429138184
61997645.0,1.0,1.0,1.0,1.0,1.0,1.274129867553711,1.0,1.0,1.0,1.0,1.0,1.3081817626953125,1.0,1.0,1.0,1.0,1.0,1.4044251441955566,1.0,1.0,1.0,1.0,1.0,1.2219996452331543,1.0,1.0,1.0,1.0,1.0,1.2629570960998535,1.0,1.0,1.0,1.0,1.0,1.6603219509124756,1.0,1.0,1.0,1.0,1.0,1.2463648319244385,1.0,1.0,1.0,1.0,1.0,1.2968354225158691,1.0,1.0,1.0,1.0,1.0,1.2050631046295166
61886777.0,1.0,1.0,1.0,1.0,1.0,8.914793014526367,1.0,1.0,1.0,1.0,1.0,8.636744022369385,1.0,1.0,1.0,1.0,1.0,8.452019214630127,1.0,1.0,1.0,1.0,1.0,8.473979473114014,0.0,1.0,1.0,1.0,0.0,8.567188501358032,1.0,1.0,1.0,1.0,1.0,2.20630145072937,1.0,1.0,1.0,1.0,1.0,3.484638214111328,1.0,1.0,1.0,1.0,1.0,15.328042030334473,1.0,1.0,1.0,1.0,1.0,28.722047328948975
61763616.0,1.0,1.0,1.0,1.0,1.0,8.875900745391846,1.0,1.0,1.0,1.0,1.0,8.024450778961182,1.0,1.0,1.0,1.0,1.0,8.39152717590332,0.0,0.0,0.0,0.0,0.0,8.202000617980957,0.0,0.0,0.0,0.0,0.0,7.920254230499268,1.0,1.0,1.0,1.0,1.0,2.8167104721069336,1.0,1.0,1.0,1.0,1.0,4.163477420806885,1.0,1.0,1.0,1.0,1.0,13.537733316421509,1.0,1.0,1.0,1.0,1.0,22.419870853424072
61498304.0,1.0,1.0,1.0,1.0,1.0,9.549476385116577,1.0,1.0,1.0,1.0,1.0,7.633714199066162,0.0,0.0,0.0,0.0,0.0,7.922363758087158,0.0,0.0,0.0,0.0,0.0,8.597976684570312,0.0,0.0,0.0,0.0,0.0,8.087546110153198,1.0,1.0,1.0,1.0,1.0,3.5724382400512695,1.0,1.0,1.0,1.0,1.0,4.629602670669556,1.0,1.0,1.0,1.0,1.0,11.003938436508179,1.0,1.0,1.0,1.0,1.0,15.386191606521606
61274792.0,0.0,0.0,0.0,0.0,0.0,12.788084983825684,0.0,0.0,0.0,0.0,0.0,30.277028799057007,0.0,0.0,0.0,0.0,0.0,10.16806435585022,0.0,0.0,0.0,0.0,0.0,13.792135000228882,0.0,0.0,0.0,0.0,0.0,11.523988485336304,0.0,0.0,0.0,0.0,0.0,13.260461330413818,0.0,0.0,0.0,0.0,0.0,7.6360344886779785,0.0,0.0,0.0,0.0,0.0,17.401628494262695,0.0,0.0,0.0,0.0,0.0,17.392093181610107
61234347.0,0.0,0.0,1.0,0.0,0.0,0.9905951023101807,0.0,0.0,1.0,0.0,0.0,1.0503287315368652,1.0,1.0,1.0,1.0,1.0,1.0566163063049316,1.0,1.0,1.0,1.0,1.0,1.4018573760986328,1.0,1.0,1.0,1.0,1.0,1.2192754745483398,0.0,0.0,1.0,0.0,0.0,0.6053638458251953,0.0,0.0,1.0,0.0,0.0,0.653296947479248,0.0,0.0,1.0,0.0,0.0,1.538402795791626,0.0,0.0,1.0,0.0,0.0,1.4873936176300049
60874661.0,1.0,0.0,1.0,0.0,0.0,485.7877109050751,1.0,0.0,1.0,0.0,0.0,504.7149121761322,1.0,0.0,1.0,0.0,0.0,497.20895552635193,1.0,0.0,1.0,0.0,0.0,484.65632152557373,1.0,0.0,1.0,0.0,0.0,491.09127593040466,1.0,1.0,1.0,0.0,0.0,134.61665272712708,1.0,0.0,1.0,1.0,0.0,225.78870105743408,1.0,0.0,1.0,1.0,0.0,899.1384060382843,1.0,0.0,1.0,1.0,0.0,1596.6277875900269
